Name,English,Translation,Restrictions,Comment
_Language,Polish,Polish,,Language name - in English
_LanguageNative,Polish,Polski,,Language name in the native language
_LanguageCode,en,pl,,standard windows os language code this pack represents (can be primary code only ie. en or primary-secondary ie. en-GB)
_GameMaker2016,GameMaker,GameMaker,,IDE title
Splash_Done,Done.,Gotowe.,,Finished loading
Splash_Loading,Loading....,Ładowanie…,,Generic loading text
Splash_WaitingNetwork,Checking Network...,Sprawdzanie sieci...,,Network step
Splash_LoadingLanguages,Loading Languages...,Ładowanie języków...,,Loading the languages prefix
Splash_LoadingPlugins,Loading Plugins...,Ładowanie wtyczek...,,Loading the plugins
Splash_LoadingPrefs,Loading Preferences...,Ładowanie preferencji...,,Loading the preferences
Splash_UserLogin,User Login,Login użytkownika,,User Login has been started
Notifications_Hub,Notification Hub,Centrum powiadomień,,Notification Hub string
IDEMenu_File,File,Plik,,The File menu item name
IDEMenu_Edit,Edit,Edytuj,,The Edit menu item name
IDEMenu_Build,Build,Kompilacja,,"File menu ""Build"""
IDEMenu_Views,${IDEMenuViews},${IDEMenuViews},,Main menu entry for views
$win_IDEMenuViews,Windows,Windows,,Windows version of the views menu entry
$mac_IDEMenuViews,Window,Okno,,Mac version of the views menu entry
$linux_IDEMenuViews,Windows,Windows,,Linux version of the views menu entry
IDEMenu_Tools,Tools,Narzędzia,,Main menu entry for tools
IDEMenu_Layouts,Layouts,Układy,,Layouts
IDEMenu_Marketplace,Marketplace,Marketplace,,Main menu entry for marketplace
IDEMenu_Help,Help,Pomoc,,Main menu entry for HELP
IDETooltip_LaptopMode_On,On,Wł.,,On text
IDETooltip_LaptopMode_Off,Off,Wyłącz,,Off text
IDETooltip_LaptopMode_Description,"In Laptop Mode you can pan, scroll and zoom by moving the mouse over an area\nwhile holding ${LaptopLZoomKey} to zoom and Left Alt to pan and scroll.\nUse ${LaptopRHSKeys} for non-mouse interactions while Laptop Mode is enabled.","W trybie laptopowym można kadrować, przewijać i powiększać obraz,\numieszczając kursor myszy nad obszarem i przytrzymując klawisz ${LaptopLZoomKey}, aby powiększyć obraz, lub naciskając lewy klawisz Alt, aby go skadrować i przewinąć.\nPo włączeniu trybu laptopowego klawisze ${LaptopRHSKeys} umożliwiają interakcje bez użycia myszy.",,IDE toolbar laptop mode description
IDETooltip_LaptopMode_Title,Laptop Mode ({0}),Tryb laptopowy ({0}),,IDE toolbar laptop mode title
StartPage_Title,Start Page,Strona startowa,,Start page title
IDE_FatalErrorTitle,Fatal Error,Błąd krytyczny,,Title for the fatal error warning dialog
IDE_FatalErrorWarning,GameMaker has become unstable.\nPlease save changes and exit.,Program GameMaker utracił stabilność.\nZapisz zmiany i zamknij,,Warn the user they should try saving changes and exit
IDE_Warning,Warning,Ostrzeżenie,,Warning for IDE
IDE_FolderPermsWarning,GameMaker is unable to access vital system folders.\nPlease check your paths in preferences and verify your folder permissions or contact your system administrator.\n\n{0},"Program GameMaker nie może uzyskać dostępu do ważnych folderów systemowych.\nSprawdź swoje ścieżki w preferencjach i upewnij się, że posiadasz uprawnienia do folderu, lub skontaktuj się z administratorem systemu.\n\n{0}",,File permissions failure on startup
Button_OK,OK,OK,,ok button
Button_Yes,Yes,Tak,,Yes
Button_No,No,Nie,,No
Dialog_CopyToClipboard,Copy to clipboard,Skopiuj do schowka,,Copy the dialog message to the clipboard
IDE_VersionInfo,{1} IDE v{0},{1} IDE v{0},,the ide version information string
IDE_SteamVersionInfo,{1} IDE v{0} Steam,{1} IDE v{0} Steam,,the ide version information string when running from steam
UpdateDialogDownloadNow,Download now,Pobierz teraz,,Update new version dialog - download now button
UpdateDialogRemindMe,Remind me later,Przypomnij mi później,,Update new version dialog - remind me later button
UpdateDialogLabel,New version is available! \nYou are on v{0}\nNew version is {1},Dostępna jest nowa wersja! \nKorzystasz z wersji v{0}\nNowa wersja to {1},,Update new version dialog - tell user which version they are on and which version update will take them to
UpdateDialogReleaseNotes,View Release notes,Wyświetl informacje o wersji,,Update new version dialog - view release notes button
UpdateDialogTitle,New Version,Nowa wersja,,Update new version dialog title
RSS_Download_Exception,Could not reach the RSS feed,Uzyskanie kontaktu z kanałem RSS nie było możliwe,,A message which is shown when the RSS feed is not accessible
Splash_CheckingRSS,Checking RSS...,Sprawdzanie RSS...,,Checking RSS...
Dialog_Confirm,Confirm,Potwierdź,,"Dialog ""confirm"" heading"
Dialog_DontShowAgain,Don't show this message again,Nie pokazuj więcej tego komunikatu,,Message next to checkbox to allow the user to choose not to see this popup in future
Runtime_Installing_Version,Installing runtime {0},Instalowanie środowiska uruchomieniowego {0},,user facing splash screen message for installing runtime
ImageEditor_SelectAll,Select All,Zaznacz wszystko,,Image editor select all menu option
Button_Cancel,Cancel,Anuluj,,cancel button
TargetSelection_Platform_Test,Test,Test,,the teset platform title in the platform selection list
TargetSelection_Platform_android,Android,Android,DO NOT TRANSLATE,the android platform title in the platform selection list
TargetSelection_Platform_HTML5,HTML5,HTML5,DO NOT TRANSLATE,the html5 platform title in the platform selection list
TargetSelection_Platform_Linux,Ubuntu,Ubuntu,DO NOT TRANSLATE,the linux platform title in the platform selection list
TargetSelection_Platform_operagx,GX.games,GX.games,DO NOT TRANSLATE,the opera gx platform title in the platform selection list
TargetSelection_Platform_ps4,PlayStation 4,PlayStation 4,,the ps4 platform title in the platform selection list
TargetSelection_Platform_ps5,PlayStation 5,PlayStation 5,,the ps5 platform title in the platform selection list
TargetSelection_Platform_switch,Switch,Switch,DO NOT TRANSLATE,Switch
TargetSelection_Platform_Windows,Windows,Windows,DO NOT TRANSLATE,the windows platform title in the platform selection list
TargetSelection_Platform_xboxseriesxs,Xbox One & Series X/S,Xbox One & Series X/S,DO NOT TRANSLATE,the Xbox One & Series X/S platform title in the platform selection list
TargetSelection_Platform_Mac,macOS,macOS,DO NOT TRANSLATE,the mac platform title in the platform selection list
TargetSelection_Platform_ios,iOS,iOS,DO NOT TRANSLATE,the apple iOS platform title in the platform selection list
TargetSelection_Platform_tvos,tvOS,tvOS,DO NOT TRANSLATE,the apple tvOS platform title in the platform selection list
ProgressBar_Install,Installing...,Instalowanie…,,the progress bar caption while installing
DialogEditor_Error,Error,Błąd,,dialog editor error box title
UserLogin_Exception,Exception - {0},Wyjątek — {0},,exception error
UserLogin_ServerError,Error ({0}) - {1},Błąd ({0}) – {1},,server response error
UserLogin_Retry,Retry,Ponów,,User Login - Error Retry
UserLogin_NoRuntime,Unable to access the Runtime Feed and no local Runtime installed. Please check your internet connection and start GameMaker again.,"Nie można uzyskać dostępu do kanału środowiska uruchomieniowego, a nie zainstalowano lokalnego środowiska uruchomieniowego. Sprawdź połączenie z Internetem i uruchom ponownie aplikację GameMaker.",,user login no runtime message
UserLogin_InstallRuntimeTitle,Install Runtime {0},Zainstaluj środowisko uruchomieniowe {0},,install runtime title
UserLogin_RuntimeSpaceWarningMessage,Destination drive {0} has only {1} GB free space available.\nAt least 2 GB of free space is recommended - please ensure there is enough free space available before proceeding.,Na dysku docelowym {0} znajduje się tylko {1} GB dostępnej wolnej przestrzeni.\nZalecane jest co najmniej 2 GB wolnej przestrzeni. Zanim przejdziesz dalej zapewnij dostateczną ilość wolnej przestrzeni.,,runtime free space warning message
UserLogin_Continue,Continue,Kontynuuj,,continue label
UserLogin_MaxDevice,Maximum logins exceeded \nYou can manage your account sessions at accounts.yoyogames.com,Przekroczono maksymalną liczbę prób logowania \nMożesz zarządzać sesjami swojego konta na stronie accounts.yoyogames.com,,User Login Error response 29
User_OK,OK,OK,,User Login - two step authentication ok button
runtime_selection,Runtime Selection,Wybór środowiska uruchomieniowego,,Runtime Selection Window title
runtime_onstartup_change,Do you want to change your current runtime to the matching IDE version {0}?,Czy chcesz zmienić bieżące środowisko uruchomieniowe na zgodną wersję {0} środowiska IDE?,,Change current runtime to the version matching the IDE
UserLogin_OfflineError,Unable to take user offline,Nie można przełączyć użytkownika w tryb offline,,offline error
IDETooltip_Notifications,Notifications,Powiadomienia,,IDE toolbar notifications tooltip
runtime_dns_ResolvingFailed,DNS resolving has failed,Niepowodzenie tłumaczenia przez serwer DNS,,A title of the warning which is shown when after the IDE failed to resolve an address against an alternative DNS
runtime_dns_ResolvingFailedMessage,Could not resolve {0} with an alternative DNS. A system DNS has been used,Nie udało się przetłumaczyć {0} za pomocą alternatywnego serwera DNS. Użyto domyślnego systemowego serwera DNS,,Could not use an alternative DNS
